"time","Die1","Die2","Die3","Die4","Die5","Die6","Die7","Die8","Die9","Die10","Sum"
"2024-04-12 16:09:00",1,1,3,4,5,3,5,3,3,4,32
"2024-04-12 16:09:00",6,4,1,1,4,5,6,1,4,1,33
"2024-04-12 16:09:00",3,1,4,3,1,3,5,5,3,4,32
"2024-04-12 16:09:00",5,2,2,4,5,5,6,3,3,1,36
"2024-04-12 16:09:00",5,6,3,3,6,2,5,1,2,3,36
"2024-04-12 16:09:00",5,1,5,5,3,6,4,5,5,5,44
"2024-04-12 16:09:00",4,6,4,3,1,4,2,1,6,2,33
"2024-04-12 16:09:00",3,1,2,5,3,1,1,1,1,5,23
"2024-04-12 16:09:00",1,3,2,5,6,3,3,3,5,1,32
"2024-04-12 16:09:00",1,3,3,1,3,3,4,5,6,2,31
"2024-04-12 16:09:00",6,5,4,4,1,6,4,1,1,3,35
"2024-04-12 16:09:00",3,1,2,1,6,1,1,2,2,6,25
"2024-04-12 16:09:00",3,4,6,1,6,5,6,2,3,6,42
"2024-04-12 16:09:00",6,2,5,4,4,2,4,2,4,1,34
"2024-04-12 16:09:00",1,4,5,4,4,5,3,2,4,1,33
"2024-04-12 16:09:00",5,6,6,2,5,6,1,2,3,5,41
"2024-04-12 16:09:00",4,5,4,6,1,6,2,6,6,5,45
"2024-04-12 16:09:00",6,3,5,3,1,1,3,4,1,5,32
"2024-04-12 16:09:00",5,6,4,5,1,5,4,2,2,6,40
"2024-04-12 16:09:00",2,2,1,3,6,2,4,5,5,5,35
"2024-04-12 16:09:00",1,1,3,1,6,2,2,1,6,5,28
"2024-04-12 16:09:00",3,6,4,5,1,6,4,6,3,6,44
"2024-04-12 16:09:00",2,5,2,6,2,1,5,2,1,2,28
"2024-04-12 16:09:00",3,5,4,3,6,3,1,3,6,2,36
"2024-04-12 16:09:00",2,1,1,1,3,3,4,2,4,4,25
"2024-04-12 16:09:00",1,1,6,1,4,6,1,2,2,5,29
"2024-04-12 16:09:00",2,4,4,5,4,5,6,2,5,6,43
"2024-04-12 16:09:00",5,3,3,3,5,1,4,6,4,4,38
"2024-04-12 16:09:00",6,3,5,5,2,6,2,3,1,5,38
"2024-04-12 16:09:00",6,6,3,1,2,6,2,3,3,3,35
"2024-04-12 16:09:00",3,3,1,3,1,6,1,3,6,1,28
"2024-04-12 16:09:00",2,4,6,3,1,3,6,5,5,1,36
"2024-04-12 16:09:00",1,5,2,6,5,5,2,5,6,4,41
"2024-04-12 16:09:00",5,4,4,6,2,1,5,2,1,6,36
"2024-04-12 16:09:00",5,1,5,6,4,6,5,2,5,5,44
"2024-04-12 16:09:00",6,6,5,2,2,4,4,2,4,1,36
"2024-04-12 16:09:00",2,4,4,5,6,2,6,6,3,2,40
"2024-04-12 16:09:00",3,2,3,3,4,5,1,5,6,5,37
"2024-04-12 16:09:00",2,3,6,1,1,2,4,1,4,4,28
"2024-04-12 16:09:00",2,6,4,6,1,5,5,3,1,6,39
"2024-04-12 16:09:00",1,4,6,1,4,4,2,5,5,2,34
"2024-04-12 16:09:00",4,6,3,2,6,1,3,2,3,3,33
"2024-04-12 16:09:00",2,2,5,2,5,2,2,5,2,6,33
"2024-04-12 16:09:00",5,2,3,3,3,6,6,2,4,3,37
"2024-04-12 16:09:00",2,4,3,2,4,3,5,2,4,1,30
"2024-04-12 16:09:00",2,2,4,5,6,1,1,3,3,1,28
"2024-04-12 16:09:00",3,4,5,1,3,6,3,6,6,6,43
"2024-04-12 16:09:00",4,2,3,1,6,4,1,2,1,1,25
"2024-04-12 16:09:00",6,3,2,1,5,1,3,1,6,4,32
"2024-04-12 16:09:00",1,5,6,5,2,5,2,3,3,1,33
"2024-04-12 16:09:00",2,3,2,2,6,1,4,3,5,2,30
"2024-04-12 16:09:00",6,2,2,2,2,5,4,5,5,4,37
"2024-04-12 16:09:00",1,2,4,3,1,4,4,3,6,1,29
"2024-04-12 16:09:00",3,5,1,2,6,2,4,1,4,4,32
"2024-04-12 16:09:00",6,1,3,4,3,5,5,2,3,1,33
"2024-04-12 16:09:00",4,1,6,1,5,5,2,3,5,1,33
"2024-04-12 16:09:00",5,4,6,5,4,2,5,1,5,4,41
"2024-04-12 16:09:00",5,2,5,6,4,6,3,1,4,1,37
"2024-04-12 16:09:00",4,3,6,1,4,4,3,1,1,6,33
"2024-04-12 16:09:00",3,4,6,6,3,2,6,6,4,2,42
"2024-04-12 16:09:00",4,2,5,6,4,3,6,3,2,6,41
"2024-04-12 16:09:00",5,4,6,4,2,4,2,1,3,4,35
"2024-04-12 16:09:00",2,2,2,3,3,1,6,1,5,6,31
"2024-04-12 16:09:00",4,1,3,2,6,5,6,6,6,2,41
"2024-04-12 16:09:00",6,4,5,5,4,5,3,6,2,3,43
"2024-04-12 16:09:00",2,4,1,6,3,1,3,6,5,3,34
"2024-04-12 16:09:00",3,2,6,2,3,5,2,4,2,1,30
"2024-04-12 16:09:00",1,5,3,4,4,6,3,1,5,3,35
"2024-04-12 16:09:00",6,3,4,2,6,2,3,3,3,5,37
"2024-04-12 16:09:00",4,4,4,6,2,1,4,3,1,1,30
"2024-04-12 16:09:00",3,4,1,4,2,3,2,6,3,5,33
"2024-04-12 16:09:00",1,4,4,6,4,5,3,6,6,1,40
"2024-04-12 16:09:00",2,2,5,2,5,2,4,6,3,1,32
"2024-04-12 16:09:00",6,1,2,4,5,2,1,1,2,3,27
"2024-04-12 16:09:00",2,2,4,5,4,4,1,3,2,2,29
"2024-04-12 16:09:00",3,3,3,2,5,5,1,6,5,2,35
"2024-04-12 16:09:00",2,3,1,5,2,3,5,6,2,5,34
"2024-04-12 16:09:00",2,5,5,5,2,4,6,2,1,4,36
"2024-04-12 16:09:00",1,3,1,4,3,6,1,5,6,4,34
"2024-04-12 16:09:00",5,4,4,1,6,4,5,2,3,1,35
"2024-04-12 16:09:00",5,4,5,4,2,1,3,6,2,5,37
"2024-04-12 16:09:00",1,2,2,5,3,4,5,3,3,5,33
"2024-04-12 16:09:00",3,5,3,5,1,4,4,5,3,3,36
"2024-04-12 16:09:00",2,3,5,3,3,3,1,3,1,3,27
"2024-04-12 16:09:00",2,3,4,2,4,5,5,2,3,2,32
"2024-04-12 16:09:00",4,5,3,2,2,1,4,3,4,3,31
"2024-04-12 16:09:00",4,3,6,6,6,1,5,4,5,2,42
"2024-04-12 16:09:00",2,2,1,4,4,3,6,4,6,1,33
"2024-04-12 16:09:00",1,6,5,3,6,6,4,3,4,6,44
"2024-04-12 16:09:00",5,3,5,4,3,4,3,1,5,3,36
"2024-04-12 16:09:00",4,3,6,2,4,1,5,2,4,3,34
"2024-04-12 16:09:00",2,6,3,5,6,5,2,2,6,3,40
"2024-04-12 16:09:00",3,4,2,4,2,2,3,6,3,6,35
"2024-04-12 16:09:00",6,1,3,1,5,2,1,4,3,4,30
"2024-04-12 16:09:00",4,4,4,1,3,2,1,5,2,1,27
"2024-04-12 16:09:00",4,5,5,2,4,5,4,2,4,2,37
"2024-04-12 16:09:00",4,2,6,1,1,2,6,6,4,4,36
"2024-04-12 16:09:00",5,3,4,6,2,6,5,4,3,1,39
"2024-04-12 16:09:00",6,2,1,3,4,4,6,3,2,3,34
"2024-04-12 16:09:00",2,4,1,4,2,1,4,1,3,1,23
"2024-04-12 16:09:00",3,5,3,3,4,1,5,1,4,4,33
"2024-04-12 16:09:00",2,5,5,1,4,5,5,4,6,6,43
"2024-04-12 16:09:00",3,2,2,3,2,3,4,3,4,2,28
"2024-04-12 16:09:00",4,6,3,4,1,5,4,2,6,2,37
"2024-04-12 16:09:00",2,3,5,5,4,2,4,5,2,4,36
"2024-04-12 16:09:00",3,5,4,1,5,3,6,3,3,6,39
"2024-04-12 16:09:00",4,6,2,2,1,6,2,3,5,4,35
"2024-04-12 16:09:00",1,2,4,5,1,4,1,1,3,3,25
"2024-04-12 16:09:00",1,1,6,5,2,1,1,5,4,1,27
"2024-04-12 16:09:00",5,5,2,5,6,4,6,1,5,4,43
"2024-04-12 16:09:00",4,5,6,3,4,2,4,6,4,4,42
"2024-04-12 16:09:00",1,1,5,5,3,4,1,4,6,4,34
"2024-04-12 16:09:00",5,1,2,6,3,6,4,1,4,1,33
"2024-04-12 16:09:00",2,1,4,5,1,4,2,3,2,4,28
"2024-04-12 16:09:00",2,1,3,4,2,6,2,5,4,5,34
"2024-04-12 16:09:00",6,2,3,6,1,4,6,4,4,1,37
"2024-04-12 16:09:00",6,2,4,5,2,1,2,4,1,4,31
"2024-04-12 16:09:00",2,4,4,2,3,3,1,5,4,4,32
"2024-04-12 16:09:00",1,4,2,4,2,2,6,5,2,6,34
"2024-04-12 16:09:00",3,2,3,6,4,4,3,4,1,6,36
"2024-04-12 16:09:00",3,5,2,5,3,1,6,6,1,6,38
"2024-04-12 16:09:00",3,3,2,1,5,2,6,4,6,3,35
"2024-04-12 16:09:00",6,2,1,6,1,1,4,6,2,3,32
"2024-04-12 16:09:00",3,1,4,6,1,6,4,3,3,2,33
"2024-04-12 16:09:00",4,5,3,6,1,1,4,4,3,5,36
"2024-04-12 16:09:00",3,6,3,3,4,5,6,6,2,4,42
"2024-04-12 16:09:00",1,3,3,1,4,3,3,4,4,5,31
"2024-04-12 16:09:00",1,5,2,1,4,6,4,1,3,6,33
"2024-04-12 16:09:00",3,6,4,1,4,4,6,4,3,2,37
"2024-04-12 16:09:00",3,6,5,6,5,1,3,5,1,1,36
"2024-04-12 16:09:00",3,4,6,3,6,1,5,1,5,5,39
"2024-04-12 16:09:00",6,5,2,1,2,1,2,2,2,5,28
"2024-04-12 16:09:00",4,3,1,4,6,3,1,1,5,3,31
"2024-04-12 16:09:00",3,2,5,4,3,1,5,4,5,6,38
"2024-04-12 16:09:00",1,6,1,6,6,3,4,6,6,4,43
"2024-04-12 16:09:00",2,6,4,4,6,5,1,1,4,1,34
"2024-04-12 16:09:00",2,3,4,1,5,4,3,2,4,4,32
"2024-04-12 16:09:00",2,4,1,4,1,1,4,6,3,2,28
"2024-04-12 16:09:00",5,5,6,2,2,3,6,4,1,3,37
"2024-04-12 16:09:00",6,1,1,6,1,2,6,2,2,4,31
"2024-04-12 16:09:00",5,6,2,2,4,2,3,4,1,1,30
"2024-04-12 16:09:00",3,6,4,5,6,5,1,5,2,2,39
"2024-04-12 16:09:00",2,4,2,4,5,6,5,4,5,5,42
"2024-04-12 16:09:00",4,5,1,5,2,4,4,2,5,1,33
"2024-04-12 16:09:00",1,2,4,3,3,3,2,1,1,6,26
"2024-04-12 16:09:00",4,5,6,1,1,1,5,3,1,4,31
"2024-04-12 16:09:00",6,2,6,4,2,2,2,5,6,1,36
"2024-04-12 16:09:00",4,2,3,5,2,4,3,2,3,2,30
"2024-04-12 16:09:00",3,6,6,1,3,1,4,5,4,2,35
"2024-04-12 16:09:00",6,5,2,1,4,1,3,1,6,5,34
"2024-04-12 16:09:00",5,5,4,4,2,5,6,4,4,5,44
"2024-04-12 16:09:00",5,3,2,6,3,4,4,2,5,2,36
"2024-04-12 16:09:00",3,2,3,1,3,2,2,4,6,3,29
"2024-04-12 16:09:00",1,4,5,3,1,5,4,1,1,4,29
"2024-04-12 16:09:00",1,4,4,6,6,4,4,5,3,3,40
"2024-04-12 16:09:00",5,3,6,2,4,3,1,1,1,6,32
"2024-04-12 16:09:00",1,1,5,4,2,3,6,4,4,1,31
"2024-04-12 16:09:00",1,3,2,1,6,5,2,2,6,6,34
"2024-04-12 16:09:00",4,2,2,1,3,1,2,2,3,2,22
"2024-04-12 16:09:00",1,6,3,6,3,5,5,3,3,3,38
"2024-04-12 16:09:00",3,5,3,1,5,2,4,5,5,4,37
"2024-04-12 16:09:00",2,4,5,4,6,4,2,4,4,2,37
"2024-04-12 16:09:00",2,2,2,6,2,6,5,2,4,1,32
"2024-04-12 16:09:00",2,2,1,5,2,6,6,2,2,6,34
"2024-04-12 16:09:00",6,2,2,6,2,2,1,1,4,3,29
"2024-04-12 16:09:00",1,4,5,3,6,4,4,5,6,4,42
"2024-04-12 16:09:00",4,5,2,5,1,3,5,1,6,2,34
"2024-04-12 16:09:00",5,6,5,5,3,1,6,4,6,4,45
"2024-04-12 16:09:00",4,1,6,3,2,1,3,1,6,2,29
"2024-04-12 16:09:00",6,5,4,4,4,2,3,4,1,2,35
"2024-04-12 16:09:00",3,3,6,6,2,6,4,2,3,3,38
"2024-04-12 16:09:00",6,6,1,2,6,6,2,3,5,6,43
"2024-04-12 16:09:00",2,2,1,4,5,4,4,3,4,1,30
"2024-04-12 16:09:00",6,6,5,5,5,1,2,2,1,2,35
"2024-04-12 16:09:00",4,4,2,4,3,1,4,1,5,3,31
"2024-04-12 16:09:00",2,4,3,5,1,1,1,6,3,2,28
"2024-04-12 16:09:00",6,3,2,4,2,3,6,6,3,4,39
"2024-04-12 16:09:00",5,1,3,3,1,6,5,1,2,6,33
"2024-04-12 16:09:00",4,4,4,2,1,3,6,4,6,5,39
"2024-04-12 16:09:00",5,1,5,6,6,2,4,5,6,3,43
"2024-04-12 16:09:00",5,6,6,2,3,6,6,6,4,2,46
"2024-04-12 16:09:00",2,2,6,6,6,6,2,5,1,6,42
"2024-04-12 16:09:00",1,1,6,1,5,6,1,6,6,4,37
"2024-04-12 16:09:00",2,1,4,1,6,1,2,4,4,5,30
"2024-04-12 16:09:00",2,6,2,1,1,5,1,6,5,3,32
"2024-04-12 16:09:00",4,3,6,4,2,3,4,1,3,3,33
"2024-04-12 16:09:00",4,1,1,1,4,3,3,4,4,3,28
"2024-04-12 16:09:00",4,3,4,5,5,1,2,6,5,1,36
"2024-04-12 16:09:00",4,5,3,3,6,6,5,3,2,3,40
"2024-04-12 16:09:00",1,4,2,4,5,6,3,5,6,2,38
"2024-04-12 16:09:00",3,2,3,2,3,6,4,4,2,4,33
"2024-04-12 16:09:00",1,1,1,3,5,6,5,3,2,3,30
"2024-04-12 16:09:00",2,3,1,3,3,5,6,3,5,1,32
"2024-04-12 16:09:00",2,5,4,2,1,2,6,4,2,6,34
"2024-04-12 16:09:00",2,6,4,6,6,1,3,1,6,2,37
"2024-04-12 16:09:00",3,3,5,5,1,3,6,6,3,5,40
"2024-04-12 16:09:00",1,2,3,4,3,3,1,2,5,5,29
"2024-04-12 16:09:00",6,3,5,3,2,3,3,5,6,5,41
"2024-04-12 16:09:00",1,1,4,6,1,1,2,5,1,5,27
"2024-04-12 16:09:00",3,5,1,3,6,1,4,1,6,3,33
"2024-04-12 16:09:00",6,5,6,5,1,5,6,1,1,2,38
"2024-04-12 16:09:00",2,4,3,2,6,4,6,3,4,5,39
"2024-04-12 16:09:00",6,1,6,3,1,6,2,4,2,6,37
"2024-04-12 16:09:00",1,2,4,5,5,5,2,3,6,5,38
"2024-04-12 16:09:00",6,6,3,4,5,6,5,4,6,6,51
"2024-04-12 16:09:00",6,1,1,1,4,5,4,2,5,6,35
"2024-04-12 16:09:00",3,6,2,3,4,3,1,4,2,3,31
"2024-04-12 16:09:00",3,6,3,2,4,3,1,2,1,6,31
"2024-04-12 16:09:00",2,2,3,5,4,3,2,1,2,2,26
"2024-04-12 16:09:00",6,3,6,6,1,4,2,2,5,3,38
"2024-04-12 16:09:00",2,1,3,6,4,1,4,3,3,1,28
"2024-04-12 16:09:00",1,3,1,5,3,2,1,2,1,6,25
"2024-04-12 16:09:00",2,3,4,1,6,5,4,5,3,2,35
"2024-04-12 16:09:00",4,3,1,3,1,2,4,2,3,4,27
"2024-04-12 16:09:00",5,4,6,6,6,1,2,6,6,2,44
"2024-04-12 16:09:00",3,4,4,2,2,4,2,2,6,5,34
"2024-04-12 16:09:00",6,6,1,2,5,1,4,6,2,6,39
"2024-04-12 16:09:00",1,5,4,6,6,4,6,5,6,4,47
"2024-04-12 16:09:00",6,2,4,3,3,2,1,6,3,3,33
"2024-04-12 16:09:00",6,6,6,1,3,1,2,6,4,6,41
"2024-04-12 16:09:00",3,5,2,3,5,2,1,6,3,1,31
"2024-04-12 16:09:00",1,5,2,2,1,6,1,2,5,3,28
"2024-04-12 16:09:00",2,2,5,6,2,5,6,6,5,5,44
"2024-04-12 16:09:00",4,1,6,2,2,1,3,2,3,2,26
"2024-04-12 16:09:00",1,2,3,1,3,3,6,2,6,2,29
"2024-04-12 16:09:00",4,5,1,2,5,6,1,3,1,3,31
"2024-04-12 16:09:00",2,5,2,4,5,4,6,3,3,1,35
"2024-04-12 16:09:00",1,4,5,4,3,3,6,4,5,4,39
"2024-04-12 16:09:00",6,1,4,3,4,6,4,4,1,3,36
"2024-04-12 16:09:00",6,2,5,5,6,5,1,1,5,6,42
"2024-04-12 16:09:00",6,5,2,5,2,4,2,1,4,3,34
"2024-04-12 16:09:00",4,6,5,2,4,4,2,1,2,5,35
"2024-04-12 16:09:00",2,2,4,3,1,3,3,2,2,1,23
"2024-04-12 16:09:00",6,4,1,6,6,2,3,2,6,2,38
"2024-04-12 16:09:00",1,5,3,2,3,4,4,4,6,4,36
"2024-04-12 16:09:00",3,5,2,1,1,6,1,1,6,3,29
"2024-04-12 16:09:00",6,1,6,4,2,2,2,4,3,5,35
"2024-04-12 16:09:00",2,4,3,3,1,2,3,4,3,3,28
"2024-04-12 16:09:00",6,6,4,1,5,6,6,3,3,1,41
"2024-04-12 16:09:00",4,6,2,3,1,1,2,2,6,2,29
"2024-04-12 16:09:00",1,2,5,6,4,5,1,6,2,2,34
"2024-04-12 16:09:00",2,5,3,5,3,6,2,2,4,4,36
"2024-04-12 16:09:00",5,5,6,6,2,4,6,5,5,2,46
"2024-04-12 16:09:00",6,3,4,2,1,4,3,3,5,4,35
"2024-04-12 16:09:00",5,6,3,5,4,6,2,1,1,3,36
"2024-04-12 16:09:00",5,4,4,2,5,6,4,4,2,6,42
"2024-04-12 16:09:00",2,4,4,4,2,3,6,4,2,4,35
"2024-04-12 16:09:00",3,3,2,4,1,5,2,5,2,1,28
"2024-04-12 16:09:00",2,5,4,4,2,4,1,4,4,2,32
"2024-04-12 16:09:00",1,4,2,5,2,6,4,5,4,4,37
"2024-04-12 16:09:00",5,6,4,3,2,2,4,3,3,3,35
"2024-04-12 16:09:00",6,1,4,4,6,1,5,2,5,4,38
"2024-04-12 16:09:00",4,6,5,1,4,2,5,4,2,2,35
"2024-04-12 16:09:00",5,2,3,3,6,1,6,6,1,6,39
"2024-04-12 16:09:00",5,3,1,2,2,1,1,4,6,1,26
"2024-04-12 16:09:00",5,3,1,3,5,4,4,4,6,3,38
"2024-04-12 16:09:00",6,4,6,4,2,5,4,5,3,5,44
"2024-04-12 16:09:00",5,3,4,3,3,2,2,1,3,2,28
"2024-04-12 16:09:00",5,5,6,6,6,6,2,6,3,3,48
"2024-04-12 16:09:00",2,6,4,2,5,3,2,5,2,1,32
"2024-04-12 16:09:00",3,2,5,5,2,1,4,2,1,2,27
"2024-04-12 16:09:00",5,6,6,4,3,2,3,2,6,5,42
"2024-04-12 16:09:00",2,5,2,2,5,3,6,3,6,1,35
"2024-04-12 16:09:00",1,5,2,4,1,5,2,4,2,2,28
"2024-04-12 16:09:00",6,6,4,2,4,6,4,3,2,6,43
"2024-04-12 16:09:00",6,1,2,5,6,2,3,6,6,3,40
"2024-04-12 16:09:00",5,5,6,3,4,1,6,4,4,5,43
"2024-04-12 16:09:00",3,4,1,5,5,4,5,3,2,1,33
"2024-04-12 16:09:00",4,3,4,2,1,3,1,4,5,3,30
"2024-04-12 16:09:00",2,6,4,4,4,5,2,6,3,1,37
"2024-04-12 16:09:00",1,1,5,1,6,2,3,6,3,4,32
"2024-04-12 16:09:00",5,5,3,2,5,3,2,4,6,5,40
"2024-04-12 16:09:00",4,6,3,4,5,6,2,3,3,2,38
"2024-04-12 16:09:00",4,3,1,3,2,6,5,1,2,4,31
"2024-04-12 16:09:00",6,6,2,2,4,3,3,4,3,6,39
"2024-04-12 16:09:00",2,4,6,2,6,1,3,2,2,2,30
"2024-04-12 16:09:00",1,1,3,4,1,4,1,1,5,5,26
"2024-04-12 16:09:00",4,5,4,6,4,2,5,2,1,6,39
"2024-04-12 16:09:00",5,5,2,5,1,3,4,2,3,6,36
"2024-04-12 16:09:00",2,1,5,2,3,4,1,6,1,3,28
"2024-04-12 16:09:00",3,3,4,6,5,6,1,6,3,4,41
"2024-04-12 16:09:00",6,4,4,4,3,2,5,2,3,5,38
"2024-04-12 16:09:00",3,1,6,4,3,4,1,5,6,3,36
"2024-04-12 16:09:00",5,5,2,3,3,4,1,4,6,2,35
"2024-04-12 16:09:00",5,3,6,5,2,1,3,1,5,5,36
"2024-04-12 16:09:00",1,4,4,4,2,6,3,1,3,4,32
"2024-04-12 16:09:00",4,6,5,3,5,3,2,4,1,3,36
"2024-04-12 16:09:00",4,5,4,1,2,3,6,4,2,3,34
"2024-04-12 16:09:00",5,2,1,1,4,3,3,2,1,4,26
"2024-04-12 16:09:00",1,2,6,5,5,3,2,2,4,1,31
"2024-04-12 16:09:00",6,5,2,4,2,3,3,3,3,2,33
"2024-04-12 16:09:00",6,5,2,1,4,1,6,3,4,1,33
"2024-04-12 16:09:00",4,1,3,4,1,5,4,4,6,2,34
"2024-04-12 16:09:00",1,2,3,2,6,4,1,2,4,3,28
"2024-04-12 16:09:00",5,3,4,5,3,5,5,3,4,2,39
"2024-04-12 16:09:00",5,5,4,5,5,6,4,4,3,2,43
"2024-04-12 16:09:00",5,1,6,6,6,5,2,2,5,1,39
"2024-04-12 16:09:00",1,5,2,6,3,4,3,4,5,1,34
"2024-04-12 16:09:00",3,6,2,3,5,5,4,5,5,1,39
"2024-04-12 16:09:00",1,2,4,6,1,3,4,2,4,4,31
"2024-04-12 17:31:43",5,5,5,5,5,5,5,5,5,5,50
"2024-04-12 17:31:44",5,5,5,5,5,5,5,5,5,5,50
"2024-04-12 17:31:54",1,1,1,1,1,1,1,1,1,1,10
"2024-04-12 17:32:01",6,6,6,6,6,6,6,6,6,6,60
"2024-04-12 17:32:58",1,1,1,1,1,1,1,1,1,1,10
"2024-04-12 17:33:01",1,1,1,1,1,1,1,1,1,1,10
"2024-04-12 17:33:02",6,6,6,6,6,6,6,6,6,6,60
"2024-04-12 17:33:09",6,6,6,6,6,6,6,6,6,6,60
"2024-04-12 17:33:19",6,6,6,6,6,6,6,6,6,6,60
"2024-04-12 17:33:34",6,6,6,6,6,6,6,5,5,5,57
"2024-04-12 17:33:35",1,1,1,1,1,1,1,1,1,1,10
"2024-04-12 17:33:40",6,6,6,6,6,5,5,5,5,5,55
"2024-04-12 17:34:09",6,6,6,6,6,5,5,5,5,5,55
"2024-04-12 17:34:11",1,1,1,1,1,1,1,1,1,1,10
"2024-04-12 17:34:14",6,6,6,6,6,5,5,5,3,5,53
"2024-04-12 17:34:15",6,6,6,6,6,5,5,5,3,5,53
"2024-04-12 17:34:19",1,1,1,1,1,1,1,1,1,1,10
"2024-04-12 17:34:19",6,6,6,6,6,5,5,5,3,5,53
"2024-04-12 17:34:27",1,1,1,1,1,1,6,6,6,1,25
"2024-04-12 17:34:37",1,1,1,1,1,1,6,6,6,1,25
"2024-04-12 17:34:41",1,1,1,1,1,1,1,1,1,1,10
"2024-04-12 17:34:49",1,1,1,1,1,1,1,1,1,1,10
"2024-04-12 17:34:53",1,1,1,1,1,1,1,1,1,1,10
"2024-04-12 17:34:58",1,1,1,1,1,1,1,6,6,6,25
"2024-04-12 17:35:13",1,1,1,1,2,2,2,2,2,2,16
"2024-04-12 17:36:27",1,1,1,1,1,1,1,1,1,1,10
"2024-04-12 17:36:30",1,1,1,1,1,1,1,6,6,6,25
"2024-04-12 17:45:26",6,4,1,1,4,1,1,6,6,1,31
"2024-04-12 17:45:31",6,4,1,1,4,1,1,6,6,1,31
